meds_count,mae,rmse,prec,recall
555,0.7957049486461251,1.0639671723276285,0.35873015873015873,0.35873015873015873
560,0.7984360625574977,1.0622310796645595,0.3544618215271389,0.3544618215271389
565,0.8066169617893756,1.0732275315961455,0.35340167753960855,0.35340167753960855
570,0.8057586837294333,1.071527809454846,0.35347349177330895,0.35347349177330895
575,0.7953617810760668,1.0680900367153567,0.36465677179962896,0.36465677179962896
580,0.8003669724770642,1.0692533620679328,0.3588073394495413,0.3588073394495413
585,0.7989805375347544,1.0672042590297302,0.35940685820203894,0.35940685820203894
590,0.8094582185491277,1.0769732780759342,0.35298438934802573,0.35298438934802573
595,0.8074311926605504,1.073663026083129,0.35357798165137616,0.35357798165137616
600,0.808786231884058,1.078570914400766,0.35507246376811596,0.35507246376811596
605,0.8064428312159709,1.076350289428836,0.35517241379310344,0.35517241379310344
610,0.8188405797101449,1.0853103476539039,0.3467391304347826,0.3467391304347826
615,0.8032549728752261,1.0734339280225953,0.3584086799276673,0.3584086799276673
620,0.8053619302949062,1.0746073955231081,0.35647899910634495,0.35647899910634495
625,0.8070512820512821,1.0748967068527702,0.35494505494505496,0.35494505494505496
630,0.8000896057347671,1.0694101144236206,0.3600358422939068,0.3600358422939068
635,0.8183949504057709,1.085771573503688,0.3493237150586114,0.3493237150586114
640,0.8166068222621184,1.0805527543517546,0.34685816876122083,0.34685816876122083
645,0.8059352517985612,1.074307540068244,0.35494604316546763,0.35494604316546763
650,0.8093273542600897,1.0768664056443498,0.35336322869955156,0.35336322869955156
655,0.8054078014184397,1.072835111890436,0.3549645390070922,0.3549645390070922
660,0.8124890829694323,1.0845883448245504,0.3567685589519651,0.3567685589519651
665,0.8120781527531084,1.0775440795342222,0.35008880994671404,0.35008880994671404
670,0.8101679929266136,1.0752007194431512,0.35207780725022103,0.35207780725022103
675,0.8107939339875112,1.0760137223920951,0.35138269402319355,0.35138269402319355
680,0.809470026064292,1.0811150404415728,0.35595134665508255,0.35595134665508255
685,0.8128721541155867,1.080272067955848,0.35236427320490366,0.35236427320490366
690,0.8158398607484769,1.0818544501683205,0.34917319408181025,0.34917319408181025
695,0.8107299912049253,1.0789421184599326,0.3534740545294635,0.3534740545294635
